2620048470959173125_2019/3/17 8:59:42_84%_58,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_85%_40,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_85%_59,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_86%_60,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_87%_42,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_87%_61,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_88%_43,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_88%_62,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_90%_45,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_91%_63,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_97%_64,1,1,0,0
2620048470959173125_2019/3/17 8:59:42_99%_66,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_100%_49,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_14%_6,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_23%_8,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_25%_9,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_29%_11,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_30%_16,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_40%_20,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_44%_22,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_47%_25,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_49%_23,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_51%_26,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_55%_25,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_56%_29,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_59%_30,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_62%_31,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_64%_33,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_65%_34,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_69%_32,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_7%_4,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_71%_37,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_72%_32,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_72%_37,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_73%_33,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_76%_38,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_76%_42,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_81%_39,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_82%_40,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_82%_44,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_84%_44,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_86%_40,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_86%_44,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_87%_41,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_87%_46,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_88%_46,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_9%_5,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_91%_48,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_93%_48,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_96%_49,1,1,0,0
2620048470959174056_2019/3/17 9:0:24_97%_49,1,1,0,0
2620048470959174212_2019/3/17 9:1:48_2%_4,1,1,0,0
2620048470959174212_2019/3/17 9:1:48_NaN%_19,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_1%_8,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_10%_9,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_100%_61,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_16%_10,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_17%_12,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_24%_18,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_37%_19,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_6%_9,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_68%_23,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_78%_24,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_78%_41,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_79%_39,1,1,0,0
2620048470959174231_2019/3/17 9:1:59_98%_42,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_100%_13,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_100%_24,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_26%_4,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_38%_5,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_46%_6,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_61%_7,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_66%_7,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_77%_8,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_87%_9,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_96%_12,1,1,0,0
2620048470959174232_2019/3/17 9:1:57_99%_18,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_100%_182,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_12%_9,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_17%_10,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_22%_12,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_26%_14,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_29%_16,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_30%_18,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_31%_19,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_32%_21,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_44%_30,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_46%_31,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_47%_37,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_49%_41,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_49%_46,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_50%_42,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_50%_47,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_51%_44,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_53%_46,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_56%_57,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_6%_8,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_60%_58,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_62%_60,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_64%_62,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_65%_65,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_67%_67,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_67%_73,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_68%_73,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_70%_70,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_72%_82,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_74%_71,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_75%_83,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_76%_84,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_77%_90,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_78%_103,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_78%_131,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_79%_110,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_79%_141,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_80%_142,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_81%_112,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_83%_113,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_84%_114,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_84%_155,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_87%_157,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_89%_130,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_89%_159,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_96%_161,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_97%_161,1,1,0,0
2620048470959174246_2019/3/17 12:34:51_99%_164,1,1,0,0
2620048470959174246_2019/3/17 12:42:56_100%_25,1,1,0,0
2620048470959174246_2019/3/17 12:42:56_21%_7,1,1,0,0
2620048470959174246_2019/3/17 12:42:56_78%_15,1,1,0,0
2620048470959174246_2019/3/17 12:42:56_80%_16,1,1,0,0
2620048470959174246_2019/3/17 12:42:56_NaN%_99,1,1,0,0
2620048470959174246_2019/3/17 9:2:5_17%_7,1,1,0,0
2620048470959174246_2019/3/17 9:2:5_29%_9,1,1,0,0
2620048470959174246_2019/3/17 9:2:5_30%_9,1,1,0,0
2620048470959174246_2019/3/17 9:2:5_8%_6,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_1%_6,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_10%_17,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_100%_87,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_12%_19,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_14%_21,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_16%_21,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_18%_24,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_20%_26,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_22%_28,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_26%_32,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_27%_32,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_29%_34,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_37%_36,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_39%_37,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_4%_15,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_45%_38,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_48%_48,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_49%_50,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_50%_51,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_51%_38,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_51%_53,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_52%_43,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_52%_54,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_54%_45,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_60%_56,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_67%_58,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_69%_60,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_75%_59,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_75%_60,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_76%_61,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_78%_77,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_79%_78,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_80%_79,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_81%_80,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_84%_68,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_85%_72,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_86%_73,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_86%_81,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_87%_73,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_88%_74,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_88%_84,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_89%_75,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_9%_16,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_90%_76,1,1,0,0
2620048470959174336_2019/3/17 9:3:21_93%_85,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_100%_73,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_11%_8,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_13%_9,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_18%_9,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_19%_10,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_2%_7,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_30%_11,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_31%_12,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_33%_13,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_49%_16,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_50%_14,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_50%_19,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_57%_15,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_59%_21,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_62%_22,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_63%_22,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_69%_24,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_7%_7,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_72%_24,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_73%_25,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_74%_26,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_76%_27,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_77%_28,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_78%_31,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_79%_37,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_80%_48,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_81%_49,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_82%_50,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_82%_59,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_84%_51,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_85%_53,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_85%_59,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_86%_53,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_86%_60,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_87%_61,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_88%_62,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_89%_54,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_9%_8,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_90%_55,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_90%_62,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_91%_57,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_97%_64,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_98%_64,1,1,0,0
2620048470959174394_2019/3/17 9:3:49_99%_70,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_100%_103,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_44%_8,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_45%_16,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_66%_32,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_84%_69,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_85%_74,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_86%_75,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_87%_78,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_88%_79,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_89%_82,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_90%_84,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_91%_86,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_92%_89,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_93%_91,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_95%_94,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_97%_95,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_98%_96,1,1,0,0
2620048470959174394_2019/3/17 9:6:34_99%_96,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_100%_84,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_11%_5,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_2%_3,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_23%_6,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_29%_11,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_46%_29,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_47%_29,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_51%_31,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_60%_40,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_66%_43,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_68%_41,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_70%_50,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_73%_51,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_77%_61,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_79%_74,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_83%_77,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_85%_65,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_89%_78,1,1,0,0
2620048470959174515_2019/3/17 9:5:16_93%_83,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_2%_5,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_28%_15,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_44%_17,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_45%_17,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_50%_19,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_58%_18,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_58%_22,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_59%_23,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_68%_27,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_69%_27,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_75%_29,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_76%_40,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_77%_41,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_79%_36,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_8%_9,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_81%_37,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_82%_45,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_84%_39,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_85%_46,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_88%_48,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_9%_10,1,1,0,0
2620048470959174524_2019/3/17 9:5:19_91%_83,1,1,0,0
2620048470959174582_2019/3/17 9:35:49_3%_5,1,1,0,0
2620048470959174582_2019/3/17 9:35:49_5%_24,1,1,0,0
2620048470959174582_2019/3/17 9:35:49_6%_25,1,1,0,0
2620048470959174582_2019/3/17 9:35:49_7%_26,1,1,0,0
2620048470959174582_2019/3/17 9:35:49_9%_27,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_1%_13,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_10%_26,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_100%_497,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_11%_28,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_12%_32,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_13%_35,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_15%_38,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_16%_42,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_17%_43,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_19%_44,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_2%_16,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_21%_45,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_22%_47,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_23%_50,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_24%_51,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_25%_53,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_26%_55,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_28%_56,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_29%_57,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_3%_20,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_30%_58,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_33%_59,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_34%_60,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_38%_434,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_38%_69,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_40%_70,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_42%_70,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_43%_436,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_44%_72,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_45%_436,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_46%_437,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_46%_74,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_48%_437,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_49%_437,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_5%_21,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_50%_439,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_51%_440,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_53%_441,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_6%_22,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_68%_444,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_7%_23,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_70%_445,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_71%_446,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_72%_447,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_73%_450,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_74%_454,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_78%_455,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_79%_456,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_80%_459,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_81%_460,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_84%_469,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_85%_472,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_86%_473,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_89%_475,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_9%_24,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_91%_478,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_93%_480,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_95%_482,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_97%_486,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_98%_487,1,1,0,0
2620048470959174582_2019/3/17 9:6:26_99%_492,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_1%_4,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_10%_6,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_100%_80,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_16%_7,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_17%_8,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_26%_9,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_27%_11,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_28%_12,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_32%_13,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_35%_14,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_48%_21,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_49%_16,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_49%_22,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_56%_21,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_60%_28,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_61%_28,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_62%_30,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_69%_34,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_70%_31,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_70%_34,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_74%_32,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_75%_33,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_75%_35,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_81%_52,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_82%_55,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_83%_36,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_83%_56,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_84%_38,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_84%_58,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_85%_41,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_86%_59,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_87%_42,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_87%_60,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_88%_61,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_90%_48,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_91%_62,1,1,0,0
2620048470959174743_2019/3/17 9:9:22_98%_63,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_10%_22,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_100%_122,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_13%_24,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_17%_27,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_2%_18,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_20%_27,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_23%_29,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_26%_30,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_29%_32,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_32%_40,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_37%_46,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_41%_48,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_44%_50,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_46%_51,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_49%_63,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_50%_66,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_51%_75,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_52%_64,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_54%_64,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_55%_78,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_56%_66,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_6%_19,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_60%_79,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_64%_80,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_67%_85,1,1,0,0
2620048470959174754_2019/3/17 9:8:52_67%_89,1,1,0,0
